-0.7997997997997999,-0.9819852893395542
-0.7977977977977978,-0.9834958612825835
-0.7957957957957957,-0.9872868112356988
-0.7937937937937938,-0.9927909365552816
-0.7917917917917918,-0.99921185558784
-0.7897897897897898,-1.0056385863911514
-0.7877877877877878,-1.0111741636892742
-0.7857857857857857,-1.01506022388995
-0.7837837837837838,-1.0167803364924204
-0.7817817817817818,-1.0161280781912387
-0.7797797797797797,-1.0132309517718516
-0.7777777777777778,-1.0085275106297178
-0.7757757757757757,-1.0027015785013358
-0.7737737737737738,-0.9965833457728046
-0.7717717717717718,-0.9910315729407556
-0.7697697697697697,-0.9868135439618835
-0.7677677677677678,-0.9844994829970467
-0.7657657657657657,-0.9843859011287096
-0.7637637637637638,-0.9864581188661823
-0.7617617617617618,-0.9903966277360899
-0.7597597597597597,-0.9956258020470077
-0.7577577577577578,-1.0013976101487565
-0.7557557557557557,-1.0068982115654102
-0.7537537537537538,-1.0113623078144027
-0.7517517517517518,-1.0141792360868949
-0.7497497497497497,-1.0149761503237391
-0.7477477477477478,-1.0136670069859803
-0.7457457457457457,-1.010460969626668
-0.7437437437437437,-1.0058295688248164
-0.7417417417417418,-1.0004376979253002
-0.7397397397397397,-0.9950484929515725
-0.7377377377377378,-0.9904156568208239
-0.7357357357357357,-0.9871783734171478
-0.7337337337337337,-0.9857734186991508
-0.7317317317317318,-0.9863765132800438
-0.7297297297297297,-0.9888807529999865
-0.7277277277277278,-0.9929147040974243
-0.7257257257257257,-0.9978971987338875
-0.7237237237237237,-1.0031207894730445
-0.7217217217217218,-1.007851918272179
-0.7197197197197197,-1.011433656435893
-0.7177177177177176,-1.013376664347167
-0.7157157157157157,-1.0134258115303336
-0.7137137137137137,-1.0115934187821098
-0.7117117117117118,-1.0081548272837386
-0.7097097097097097,-1.0036072926720898
-0.7077077077077076,-0.9985983032012797
-0.7057057057057057,-0.9938336225805076
-0.7037037037037037,-0.9899780840237256
-0.7017017017017018,-0.9875630473833706
-0.6996996996996997,-0.9869133702704453
-0.6976976976976976,-0.9881039027565204
-0.6956956956956957,-0.9909513056584288
-0.6936936936936937,-0.9950420131287093
-0.6916916916916918,-0.9997921115809613
-0.6896896896896897,-1.0045304925398688
-0.6876876876876876,-1.0085934660287208
-0.6856856856856857,-1.0114175244478318
-0.6836836836836837,-1.0126173186706613
-0.6816816816816818,-1.0120380806737401
-0.6796796796796797,-1.009775382669146
-0.6776776776776776,-1.0061597398069444
-0.6756756756756757,-1.001708490814136
-0.6736736736736737,-0.9970519392262156
-0.6716716716716717,-0.9928442761889563
-0.6696696696696697,-0.9896718488157802
-0.6676676676676676,-0.9879716124812931
-0.6656656656656657,-0.9879710863936976
-0.6636636636636637,-0.9896580445637706
-0.6616616616616617,-0.9927839609734223
-0.6596596596596597,-0.9969004841428336
-0.6576576576576576,-1.0014236078222793
-0.6556556556556556,-1.0057163730584346
-0.6536536536536537,-1.0091784114722107
-0.6516516516516517,-1.0113297635792098
-0.6496496496496497,-1.011877290433296
-0.6476476476476476,-1.0107545066157588
-0.6456456456456456,-1.0081294367148486
-0.6436436436436437,-1.0043796010462331
-0.6416416416416417,-1.000037836238429
-0.6396396396396397,-0.9957167097947044
-0.6376376376376376,-0.9920222323954416
-0.6356356356356356,-0.9894690031969957
-0.6336336336336337,-0.9884086509313028
-0.6316316316316316,-0.9889815053071349
-0.6296296296296297,-0.9910981279259562
-0.6276276276276276,-0.9944531190785487
-0.6256256256256256,-0.9985690898208497
-0.6236236236236237,-1.0028644816278118
-0.6216216216216216,-1.006735614576772
-0.6196196196196196,-1.0096414057243048
-0.6176176176176176,-1.0111788858698276
-0.6156156156156156,-1.0111389906528512
-0.6136136136136137,-1.00953491419303
-0.6116116116116116,-1.0065991900293514
-0.6096096096096096,-1.0027500580697584
-0.6076076076076076,-0.9985319711287847
-0.6056056056056056,-0.9945386906677749
-0.6036036036036037,-0.9913298192109332
-0.6016016016016016,-0.989352486877806
-0.5995995995995996,-0.9888791367386514
-0.5975975975975976,-0.9899700534383677
-0.5955955955955956,-0.992465779833467
-0.5935935935935936,-0.9960103615309732
-0.5915915915915916,-1.0001020399838556
-0.5895895895895895,-1.004164185557421
-0.5875875875875876,-1.007626456246654
-0.5855855855855856,-1.0100047739082214
-0.5835835835835836,-1.0109689175877314
-0.5815815815815816,-1.0103883078437939
-0.5795795795795795,-1.008349643119079
-0.5775775775775776,-1.0051440127916211
-0.5755755755755756,-1.0012253941490405
-0.5735735735735736,-0.9971464420306233
-0.5715715715715716,-0.9934806414135058
-0.5695695695695695,-0.9907417751444841
-0.5675675675675675,-0.9893120019923106
-0.5655655655655656,-0.9893886008522615
-0.5635635635635636,-0.9909567933091621
-0.5615615615615616,-0.9937923827654075
-0.5595595595595595,-0.9974937609356123
-0.5575575575575575,-1.0015387190758267
-0.5555555555555556,-1.0053580373407127
-0.5535535535535536,-1.0084154943268584
-0.5515515515515516,-1.0102830637159697
-0.5495495495495495,-1.0107007650501347
-0.5475475475475475,-1.009612809473805
-0.5455455455455456,-1.007175021233533
-0.5435435435435436,-1.0037325518059925
-0.5415415415415415,-0.9997710692641326
-0.5395395395395395,-0.9958483174073076
-0.5375375375375375,-0.9925156784054544
-0.5355355355355356,-0.9902407574355493
-0.5335335335335336,-0.9893418464394277
-0.5315315315315315,-0.9899434418211134
-0.5295295295295295,-0.9919590255787334
-0.5275275275275275,-0.9951034882000238
-0.5255255255255256,-0.9989334124097878
-0.5235235235235236,-1.0029095325089241
-0.5215215215215215,-1.0064725811329744
-0.5195195195195195,-1.0091218674831972
-0.5175175175175175,-1.0104855587452466
-0.5155155155155156,-1.0103728101738942
-0.5135135135135136,-1.0088004433326017
-0.5115115115115115,-1.005990447268788
-0.5095095095095095,-1.0023386722990437
-0.5075075075075075,-0.9983591264959452
-0.5055055055055055,-0.9946117048302614
-0.5035035035035035,-0.9916235013721528
-0.5015015015015015,-0.9898147513365875
-0.49949949949949946,-0.9894397969913455
-0.4974974974974975,-0.9905513614607174
-0.49549549549549554,-0.9929931432632013
-0.4934934934934935,-0.9964217706224634
-0.4914914914914915,-1.0003550351647714
-0.48948948948948945,-1.0042396369286943
-0.4874874874874875,-1.007528933583418
-0.48548548548548554,-1.0097597804729326
-0.48348348348348347,-1.0106176720369202
-0.4814814814814815,-1.0099810324415497
-0.47947947947947944,-1.007938424984981
-0.4774774774774775,-1.004776247055574
-0.47547547547547553,-1.0009386182626554
-0.47347347347347346,-0.9969650735066038
-0.4714714714714715,-0.9934147926537704
-0.46946946946946944,-0.9907879960608368
-0.4674674674674675,-0.9894555433049428
-0.4654654654654655,-0.9896066324638046
-0.46346346346346345,-0.9912219674035933
-0.4614614614614615,-0.9940761939834066
-0.45945945945945943,-0.9977693017883313
-0.4574574574574575,-1.001782620858353
-0.4554554554554555,-1.0055515833343518
-0.45345345345345345,-1.008545054066893
-0.4514514514514515,-1.0103400955093422
-0.4494494494494494,-1.0106816545830881
-0.44744744744744747,-1.009518757976508
-0.4454454454454454,-1.007012085717432
-0.44344344344344344,-1.0035118024434402
-0.4414414414414415,-0.9995087005192939
-0.4394394394394394,-0.9955654637059159
-0.43743743743743746,-0.9922376668845426
-0.4354354354354354,-0.9899955905716056
-0.43343343343343343,-0.9891578403362766
-0.4314314314314315,-0.9898461295924423
-0.4294294294294294,-0.9919676348076276
-0.42742742742742745,-0.9952274755172382
-0.4254254254254254,-0.9991696464701401
-0.42342342342342343,-1.0032407276371835
-0.42142142142142147,-1.006867481807122
-0.4194194194194194,-1.009537472567572
-0.41741741741741745,-1.0108713786238666
-0.4154154154154154,-1.0106768122730712
-0.4134134134134134,-1.008976016432581
-0.41141141141141147,-1.0060034602234587
-0.4094094094094094,-1.0021735695566913
-0.40740740740740744,-0.9980230265721187
-0.4054054054054054,-0.9941356609471407
-0.4034034034034034,-0.9910604311440321
-0.40140140140140146,-0.9892340032343807
-0.3993993993993994,-0.9889188319801018
-0.39739739739739743,-0.9901655119900497
-0.39539539539539537,-0.9928047901197243
-0.3933933933933934,-0.9964704830111881
-0.39139139139139134,-1.0006502049085444
-0.3893893893893894,-1.0047568889472478
-0.3873873873873874,-1.0082111323305034
-0.38538538538538536,-1.0105228308341543
-0.3833833833833834,-1.0113606166505675
-0.38138138138138133,-1.0105992760054743
-0.3793793793793794,-1.0083383731276936
-0.3773773773773774,-1.004889323141373
-0.37537537537537535,-1.0007325789279438
-0.3733733733733734,-0.9964508069395719
-0.37137137137137133,-0.9926473321610294
-0.36936936936936937,-0.9898612507659292
-0.3673673673673674,-0.9884911365371613
-0.36536536536536535,-0.9887381215676246
-0.3633633633633634,-0.9905764652443678
-0.3613613613613613,-0.9937559044157324
-0.35935935935935936,-0.9978356323119932
-0.3573573573573574,-1.0022453050908597
-0.35535535535535534,-1.0063646475717327
-0.3533533533533534,-1.0096105648692084
-0.3513513513513513,-1.0115195452397037
-0.34934934934934936,-1.0118137281004067
-0.3473473473473474,-1.0104412374201723
-0.34534534534534533,-1.0075849417840914
-0.3433433433433434,-1.0036382064550655
-0.3413413413413413,-0.9991508363920474
-0.33933933933933935,-0.9947526230422727
-0.3373373373373374,-0.9910651071838931
-0.3353353353353353,-0.9886138990686557
-0.33333333333333337,-0.9877539029232439
-0.3313313313313313,-0.9886180630300754
-0.32932932932932935,-0.9910970141966915
-0.3273273273273274,-0.9948527243081606
-0.3253253253253253,-0.9993644567113863
-0.32332332332332336,-1.0040008207546554
-0.3213213213213213,-1.008107961889508
-0.31931931931931934,-1.0111015967373
-0.31731731731731727,-1.0125499632919523
-0.3153153153153153,-1.012235934221858
-0.31331331331331336,-1.0101893805543543
-0.3113113113113113,-1.006684987956158
-0.30930930930930933,-1.0022055503435705
-0.30730730730730726,-0.9973756238014665
-0.3053053053053053,-0.9928746354728172
-0.30330330330330335,-0.9893415101177565
-0.3013013013013013,-0.9872841740080438
-0.2992992992992993,-0.9870067253133789
-0.29729729729729726,-0.988564686252363
-0.2952952952952953,-0.9917548928524755
-0.29329329329329334,-0.996141762348785
-0.2912912912912913,-1.001116574152021
-0.2892892892892893,-1.005981722489642
-0.28728728728728725,-1.0100483084627356
-0.2852852852852853,-1.0127334509682615
-0.28328328328328334,-1.0136436041895525
-0.28128128128128127,-1.012632005160508
-0.2792792792792793,-1.009821898954685
-0.27727727727727725,-1.005591922710622
-0.2752752752752753,-1.000525319847034
-0.27327327327327333,-0.9953297647098178
-0.27127127127127126,-0.9907387858208913
-0.2692692692692693,-0.9874084823130751
-0.26726726726726724,-0.9858240370750022
-0.2652652652652653,-0.9862293078664865
-0.2632632632632632,-0.9885896741897529
-0.26126126126126126,-0.992593748687009
-0.2592592592592593,-0.997694153177645
-0.25725725725725723,-1.0031820617747962
-0.2552552552552553,-1.0082853982910964
-0.2532532532532532,-1.0122771267034565
-0.25125125125125125,-1.014578492091773
-0.2492492492492493,-1.0148425991986936
-0.24724724724724723,-1.0130063071261874
-0.24524524524524527,-1.0093027323013615
-0.2432432432432432,-1.0042321025475844
-0.24124124124124124,-0.9984945410572438
-0.2392392392392393,-0.9928937651645536
-0.23723723723723722,-0.9882248961528007
-0.23523523523523526,-0.9851619860414954
-0.2332332332332332,-0.9841611136185969
-0.23123123123123124,-0.9853929220502132
-0.22922922922922928,-0.9887145129062241
-0.2272272272272272,-0.9936852058234181
-0.22522522522522526,-0.9996245589706749
-0.2232232232232232,-1.0057050720589862
-0.22122122122122123,-1.011067001822121
-0.21921921921921927,-1.0149394246072831
-0.2172172172172172,-1.016750568939272
-0.21521521521521525,-1.0162117002870734
-0.21321321321321318,-1.0133623285317637
-0.21121121121121122,-1.0085697689074533
-0.20920920920920927,-1.002482407327779
-0.2072072072072072,-0.995942529637687
-0.20520520520520524,-0.9898703604717791
-0.20320320320320318,-0.9851351974499819
-0.20120120120120122,-0.982431600794777
-0.19919919919919926,-0.982178181388599
-0.1971971971971972,-0.9844536401365477
-0.19519519519519524,-0.988979713507026
-0.19319319319319317,-0.9951542408859387
-0.1911911911911912,-1.0021305684391415
-0.18918918918918914,-1.0089329144525658
-0.1871871871871872,-1.0145920743564574
-0.18518518518518523,-1.0182826994004242
-0.18318318318318316,-1.0194428194563026
-0.1811811811811812,-1.0178584228707892
-0.17917917917917914,-1.0137005031614166
-0.17717717717717718,-1.0075084339615679
-0.17517517517517522,-1.0001209697020972
-0.17317317317317316,-0.9925635659281837
-0.1711711711711712,-0.9859070321422883
-0.16916916916916913,-0.9811168649843156
-0.16716716716716717,-0.9789143139272091
-0.16516516516516522,-0.9796690143831005
-0.16316316316316315,-0.9833389959472968
-0.1611611611611612,-0.9894675433433698
-0.15915915915915912,-0.9972385935645387
-0.15715715715715717,-1.0055841556311695
-0.1551551551551552,-1.0133297785495319
-0.15315315315315314,-1.0193584288390478
-0.1511511511511512,-1.0227701034639154
-0.14914914914914912,-1.0230145801743724
-0.14714714714714716,-1.019977954359063
-0.1451451451451452,-1.0140096475581746
-0.14314314314314314,-1.0058846181142764
-0.14114114114114118,-0.996704481336358
-0.1391391391391391,-0.9877499224835192
-0.13713713713713716,-0.9803039413185491
-0.1351351351351351,-0.975470065238717
-0.13313313313313313,-0.9740110034916296
-0.13113113113113117,-0.9762310191248373
-0.1291291291291291,-0.9819197842539552
-0.12712712712712715,-0.9903673407038266
-0.12512512512512508,-1.000450078258589
-0.12312312312312312,-1.0107776781072406
-0.12112112112112117,-1.0198821309059158
-0.1191191191191191,-1.026423488954108
-0.11711711711711714,-1.0293839148323651
-0.11511511511511507,-1.028222370579816
-0.11311311311311312,-1.0229669553514213
-0.11111111111111116,-1.0142299112303355
-0.10910910910910909,-1.003140663615173
-0.10710710710710714,-0.9912035791305785
-0.10510510510510507,-0.9800978707814484
-0.10310310310310311,-0.9714457500592597
-0.10110110110110115,-0.9665802525025046
-0.09909909909909909,-0.9663453020155439
-0.09709709709709713,-0.9709572353554266
-0.09509509509509506,-0.979949494016826
-0.0930930930930931,-0.9922114016677671
-0.09109109109109115,-1.006119255390212
-0.08908908908908908,-1.0197450485093174
-0.08708708708708712,-1.0311167788764473
-0.08508508508508505,-1.0384960953586042
-0.0830830830830831,-1.0406352377728543
-0.08108108108108114,-1.036976516144978
-0.07907907907907907,-1.0277639709572866
-0.07707707707707712,-1.014047681522401
-0.07507507507507505,-0.9975751443273274
-0.07307307307307309,-0.980579455204316
-0.07107107107107113,-0.9654886767070224
-0.06906906906906907,-0.9545927456560688
-0.06706706706706711,-0.9497118475001165
-0.06506506506506504,-0.9519121479554974
-0.06306306306306309,-0.9613106235766647
-0.06106106106106102,-0.9770007602336496
-0.05905905905905906,-0.9971161648856754
-0.0570570570570571,-1.0190314058550731
-0.055055055055055035,-1.0396808710502834
-0.05305305305305308,-1.0559595175618863
-0.05105105105105101,-1.0651563726107496
-0.049049049049049054,-1.0653644132267648
-0.0470470470470471,-1.055810205725271
-0.04504504504504503,-1.037053778970017
-0.04304304304304307,-1.0110230622850116
-0.041041041041041004,-0.9808663770844537
-0.03903903903903905,-0.9506287363707546
-0.03703703703703709,-0.9247804052668841
-0.03503503503503502,-0.9076464788639084
-0.033033033033033066,-0.9028015049068756
-0.031031031031030998,-0.912501312423354
-0.02902902902902904,-0.9372239068082163
-0.027027027027027084,-0.9753822553077612
-0.025025025025025016,-1.023254773546109
-0.02302302302302306,-1.0751560903680677
-0.02102102102102099,-1.1238437804278998
-0.019019019019019034,-1.1611292937232465
-0.017017017017017078,-1.1786365150836264
-0.01501501501501501,-1.1686322568060656
-0.013013013013013053,-1.1248419251465611
-0.011011011011010985,-1.0431621051502327
-0.009009009009009028,-0.9221902790395947
-0.00700700700700696,-0.7635095672727085
-0.005005005005005003,-0.5716914034363748
-0.0030030030030030463,-0.35400868373930755
-0.0010010010010009784,-0.11988285693692127
0.0010010010010010895,0.11988285693693447
0.0030030030030030463,0.35400868373930755
0.005005005005005003,0.5716914034363748
0.00700700700700696,0.7635095672727085
0.009009009009008917,0.9221902790395871
0.011011011011011096,1.0431621051502382
0.013013013013013053,1.1248419251465611
0.01501501501501501,1.1686322568060656
0.017017017017016967,1.1786365150836264
0.019019019019018923,1.161129293723248
0.021021021021021102,1.1238437804278971
0.02302302302302306,1.0751560903680677
0.025025025025025016,1.023254773546109
0.027027027027026973,0.9753822553077637
0.02902902902902893,0.9372239068082181
0.03103103103103111,0.9125013124233535
0.033033033033033066,0.9028015049068756
0.03503503503503502,0.9076464788639084
0.03703703703703698,0.9247804052668831
0.039039039039038936,0.9506287363707533
0.041041041041041115,0.9808663770844562
0.04304304304304307,1.0110230622850116
0.04504504504504503,1.037053778970017
0.047047047047046986,1.0558102057252703
0.04904904904904894,1.0653644132267643
0.05105105105105112,1.0651563726107491
0.05305305305305308,1.0559595175618863
0.055055055055055035,1.0396808710502834
0.05705705705705699,1.0190314058550742
0.05905905905905895,0.9971161648856766
0.06106106106106113,0.9770007602336487
0.06306306306306309,0.9613106235766647
0.06506506506506504,0.9519121479554974
0.067067067067067,0.9497118475001165
0.06906906906906896,0.9545927456560691
0.07107107107107113,0.9654886767070224
0.07307307307307309,0.980579455204316
0.07507507507507505,0.9975751443273274
0.077077077077077,1.0140476815224
0.07907907907907896,1.0277639709572866
0.08108108108108114,1.036976516144978
0.0830830830830831,1.0406352377728543
0.08508508508508505,1.0384960953586042
0.08708708708708701,1.0311167788764477
0.08908908908908897,1.0197450485093187
0.09109109109109115,1.006119255390212
0.0930930930930931,0.9922114016677671
0.09509509509509506,0.979949494016826
0.09709709709709702,0.970957235355427
0.0990990990990992,0.9663453020155436
0.10110110110110115,0.9665802525025046
0.10310310310310311,0.9714457500592597
0.10510510510510507,0.9800978707814484
0.10710710710710702,0.9912035791305779
0.1091091091091092,1.0031406636151732
0.11111111111111116,1.0142299112303355
0.11311311311311312,1.0229669553514213
0.11511511511511507,1.028222370579816
0.11711711711711703,1.029383914832365
0.11911911911911921,1.026423488954107
0.12112112112112117,1.0198821309059158
0.12312312312312312,1.0107776781072406
0.12512512512512508,1.000450078258589
0.12712712712712704,0.9903673407038273
0.12912912912912922,0.9819197842539544
0.13113113113113117,0.9762310191248373
0.13313313313313313,0.9740110034916296
0.1351351351351351,0.975470065238717
0.13713713713713704,0.980303941318549
0.13913913913913922,0.9877499224835203
0.14114114114114118,0.996704481336358
0.14314314314314314,1.0058846181142764
0.1451451451451451,1.0140096475581741
0.14714714714714705,1.0199779543590632
0.14914914914914923,1.0230145801743722
0.1511511511511512,1.0227701034639154
0.15315315315315314,1.0193584288390478
0.1551551551551551,1.0133297785495323
0.15715715715715706,1.0055841556311695
0.15915915915915924,0.9972385935645383
0.1611611611611612,0.9894675433433698
0.16316316316316315,0.9833389959472968
0.1651651651651651,0.9796690143831003
0.16716716716716706,0.9789143139272091
0.16916916916916924,0.9811168649843152
0.1711711711711712,0.9859070321422883
0.17317317317317316,0.9925635659281837
0.1751751751751751,1.0001209697020967
0.17717717717717707,1.0075084339615674
0.17917917917917925,1.0137005031614175
0.1811811811811812,1.0178584228707892
0.18318318318318316,1.0194428194563026
0.18518518518518512,1.0182826994004237
0.18718718718718708,1.0145920743564572
0.18918918918918926,1.0089329144525654
0.1911911911911912,1.0021305684391415
0.19319319319319317,0.9951542408859387
0.19519519519519513,0.9889797135070255
0.19719719719719708,0.9844536401365483
0.19919919919919926,0.982178181388599
0.20120120120120122,0.982431600794777
0.20320320320320318,0.9851351974499819
0.20520520520520513,0.9898703604717793
0.2072072072072071,0.9959425296376869
0.20920920920920927,1.002482407327779
0.21121121121121122,1.0085697689074533
0.21321321321321318,1.0133623285317637
0.21521521521521514,1.0162117002870732
0.21721721721721732,1.0167505689392715
0.21921921921921927,1.0149394246072831
0.22122122122122123,1.011067001822121
0.2232232232232232,1.0057050720589862
0.22522522522522515,0.9996245589706757
0.22722722722722732,0.9936852058234174
0.22922922922922928,0.9887145129062241
0.23123123123123124,0.9853929220502132
0.2332332332332332,0.9841611136185969
0.23523523523523515,0.9851619860414947
0.23723723723723733,0.9882248961528012
0.2392392392392393,0.9928937651645536
0.24124124124124124,0.9984945410572438
0.2432432432432432,1.0042321025475844
0.24524524524524516,1.0093027323013615
0.24724724724724734,1.0130063071261879
0.2492492492492493,1.0148425991986936
0.25125125125125125,1.014578492091773
0.2532532532532532,1.0122771267034565
0.25525525525525516,1.0082853982910962
0.25725725725725734,1.003182061774796
0.2592592592592593,0.997694153177645
0.26126126126126126,0.992593748687009
0.2632632632632632,0.9885896741897529
0.26526526526526517,0.9862293078664872
0.26726726726726735,0.985824037075003
0.2692692692692693,0.9874084823130751
0.27127127127127126,0.9907387858208913
0.2732732732732732,0.995329764709818
0.2752752752752752,1.000525319847033
0.27727727727727736,1.005591922710622
0.2792792792792793,1.009821898954685
0.28128128128128127,1.012632005160508
0.2832832832832832,1.0136436041895525
0.2852852852852852,1.0127334509682615
0.28728728728728736,1.0100483084627356
0.2892892892892893,1.005981722489642
0.2912912912912913,1.001116574152021
0.29329329329329323,0.9961417623487854
0.2952952952952952,0.9917548928524749
0.29729729729729737,0.9885646862523626
0.2992992992992993,0.9870067253133789
0.3013013013013013,0.9872841740080438
0.30330330330330324,0.9893415101177565
0.3053053053053052,0.9928746354728163
0.3073073073073074,0.997375623801467
0.30930930930930933,1.0022055503435705
0.3113113113113113,1.006684987956158
0.31331331331331325,1.0101893805543538
0.3153153153153152,1.0122359342218579
0.3173173173173174,1.0125499632919526
0.31931931931931934,1.0111015967373
0.3213213213213213,1.008107961889508
0.32332332332332325,1.004000820754656
0.3253253253253252,0.9993644567113862
0.3273273273273274,0.9948527243081606
0.32932932932932935,0.9910970141966915
0.3313313313313313,0.9886180630300754
0.33333333333333326,0.9877539029232437
0.3353353353353352,0.988613899068655
0.3373373373373374,0.9910651071838931
0.33933933933933935,0.9947526230422727
0.3413413413413413,0.9991508363920474
0.34334334334334327,1.0036382064550649
0.3453453453453452,1.007584941784091
0.3473473473473474,1.0104412374201723
0.34934934934934936,1.0118137281004067
0.3513513513513513,1.0115195452397037
0.35335335335335327,1.0096105648692089
0.35535535535535545,1.006364647571733
0.3573573573573574,1.0022453050908597
0.35935935935935936,0.9978356323119932
0.3613613613613613,0.9937559044157324
0.3633633633633633,0.9905764652443667
0.36536536536536546,0.9887381215676242
0.3673673673673674,0.9884911365371613
0.36936936936936937,0.9898612507659292
0.37137137137137133,0.9926473321610294
0.3733733733733733,0.9964508069395713
0.37537537537537546,1.0007325789279438
0.3773773773773774,1.004889323141373
0.3793793793793794,1.0083383731276936
0.38138138138138133,1.0105992760054743
0.3833833833833833,1.0113606166505669
0.38538538538538547,1.0105228308341543
0.3873873873873874,1.0082111323305034
0.3893893893893894,1.0047568889472478
0.39139139139139134,1.0006502049085444
0.3933933933933933,0.9964704830111882
0.3953953953953955,0.9928047901197239
0.39739739739739743,0.9901655119900497
0.3993993993993994,0.9889188319801018
0.40140140140140135,0.9892340032343806
0.4034034034034033,0.9910604311440326
0.4054054054054055,0.9941356609471396
0.40740740740740744,0.9980230265721187
0.4094094094094094,1.0021735695566913
0.41141141141141135,1.0060034602234584
0.4134134134134133,1.008976016432581
0.4154154154154155,1.01067681227307
0.41741741741741745,1.0108713786238666
0.4194194194194194,1.009537472567572
0.42142142142142136,1.0068674818071224
0.4234234234234233,1.0032407276371837
0.4254254254254255,0.9991696464701391
0.42742742742742745,0.9952274755172382
0.4294294294294294,0.9919676348076276
0.43143143143143137,0.9898461295924424
0.4334334334334333,0.9891578403362765
0.4354354354354355,0.9899955905716057
0.43743743743743746,0.9922376668845426
0.4394394394394394,0.9955654637059159
0.4414414414414414,0.9995087005192937
0.44344344344344333,1.003511802443441
0.4454454454454455,1.007012085717432
0.44744744744744747,1.009518757976508
0.4494494494494494,1.0106816545830881
0.4514514514514514,1.0103400955093418
0.45345345345345334,1.0085450540668934
0.4554554554554555,1.0055515833343518
0.4574574574574575,1.001782620858353
0.45945945945945943,0.9977693017883313
0.4614614614614614,0.9940761939834072
